GlobalEventID,is_supply_chain_relevant,impact_domain_draft,country,summary_kr,error_msg,affected_material,tone_score,event_type,GoldsteinScale,NumArticles,AvgTone,Actor1Type1Code,Actor2Type1Code,ActionGeo_CountryCode,Date,bdi_pct_change,bdi_zscore_20d,stock_volatility_20d,has_stock_data,gdacs_alert_level,rainfall_24h_mm,has_weather_data,event_type_clean
1094897222,True,생산,Jamaica,"자메이카의 Geophysx가 레드 머드에서 희토류 원소를 추출하는 가능성을 테스트하는 새로운 개발이 진행 중이다. 이는 자메이카의 경제에 긍정적인 영향을 미칠 수 있으며, 희토류 원소의 전략적 중요성이 증가하고 있는 가운데, 이 프로젝트는 공급망에 긍정적인 영향을 미칠 것으로 예상된다. 그러나 과거의 연구 결과가 공개되지 않아 성공 여부는 불확실하다. 또한, 자메이카의 광업법은 2차 광물에 대한 명확한 규정을 가지고 있지 않다.",,"[""rare earth elements"", ""bauxite"", ""alumina""]",0.5,development,-5.0,2,-0.45924225028703,,LEG,CH,2023-04-11,-3.3974358974358965,0.2866989661037187,34.21352317915655,1,0.0,0.0,0,not_relevant
1266121930,True,정책,Australia,"호주 총리 앤서니 알바니즈는 BHP가 중국으로의 철광석 수출이 일시적으로 금지된 것에 대해 우려를 표명했다. 중국의 국영 철광석 거래업체인 CMRG가 BHP의 달러로 표시된 해상 철광석 화물 구매를 일시적으로 중단하라고 현지 제철소에 권고했다. 이 조치는 BHP와 중국 구매자 간의 계약 협상이 지연됨에 따라 발생했으며, 이는 호주 경제에 중요한 영향을 미치는 철광석 수출에 대한 정책적 리스크를 나타낸다.",,"[""iron ore""]",-0.5,ban,-5.0,10,-0.85836909871245,,,CH,2025-10-01,-7.216494845360821,-1.6969763613193802,6.941007042233786,1,0.0,0.0,0,sanctions_export_ban
1193758128,False,기타,United States,"이 기사는 유타주가 연방 정부의 토지 관리 정책에 도전하는 소송을 제기한 내용으로, 배터리 공급망과 관련된 핵심 광물 공급망 리스크와는 무관합니다.",,[],-0.5,Legal Challenge,-9.5,4,-1.0498687664042,,,US,2024-08-21,1.383285302593662,0.8499918002269834,0.0,0,0.0,0.0,0,not_relevant
939801154,False,기타,미국,"이 기사는 2015년 콜로라도 광산 유출 사건에 대한 미국 정부와 유타 주 간의 합의에 관한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""water"", ""metals"", ""iron"", ""aluminum""]",0.2,spill,-9.5,3,-0.89485458612975,,,US,2020-08-09,8.375451263537915,-0.2417183147875687,0.0,0,0.0,0.0,0,not_relevant
1015997024,True,지정학,Russia,"러시아가 남극의 광물 자원을 연구하고 상업적 개발을 계획하고 있다는 내용의 기사로, 이는 국제 조약에 위배되는 행위로 간주되며, 남극의 자원 개발에 대한 지정학적 리스크를 나타냅니다.",,"[""gold"", ""diamonds"", ""uranium"", ""oil"", ""gas"", ""copper-nickel"", ""coal"", ""iron ore""]",-0.5,mineral exploration,-5.0,2,-2.57080610021786,EDU,,AS,2021-11-24,-2.2467771639042344,-0.5792605529092252,0.0,0,0.0,0.0,0,not_relevant
1104437218,False,기타,Canada,"이 기사는 HighGold Mining의 Onyx Gold 분사 및 자금 조달에 대한 업데이트를 다루고 있으며, 공급망 리스크와 관련된 내용이 없습니다.",,"[""gold"", ""zinc"", ""copper""]",0.2,financing,-9.5,5,2.3454157782516,BUS,,US,2023-05-24,-3.931750741839768,-2.1108499227890616,0.0,0,0.0,0.0,0,not_relevant
1110941888,False,기타,,"이 기사는 기후 변화와 관련된 역사적 유물에 대한 이야기로, 공급망 리스크와는 관련이 없습니다.",,"[""batteries"", ""copper"", ""zinc"", ""wood""]",0.2,climate change awareness,-9.5,8,-0.69390902081727,BUS,CVL,US,2023-06-24,1.9736842105263053,2.0196124513908336,0.0,0,0.0,0.0,0,not_relevant
1061209575,False,기타,,"이 기사는 지구 내부에 대한 과학적 탐구와 관련된 내용을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,"[""iron"", ""nickel""]",0.1,scientific discovery,-9.5,8,-1.63043478260869,,,RS,2022-09-02,8.383233532934131,-1.052921662674814,0.0,0,0.0,0.0,0,not_relevant
1020228662,True,생산,Peru,"페루 총리가 MMG Ltd의 라스 밤바스 구리 광산에 사용되는 도로를 차단하고 있는 지역 주민들에게 수요일까지 도로를 해제할 것을 강력히 촉구했습니다. 이 차단으로 인해 라스 밤바스의 운영이 중단되었으며, 이는 국가에 큰 문제를 일으키고 있습니다.",,"[""copper""]",-0.5,road blockade,-9.5,3,-5.24691358024691,,GOV,PE,2021-12-22,-2.8334786399302536,-1.7229306704582732,18.767834773185115,1,0.0,0.0,0,protest_unrest
1018918567,True,정책,Serbien,"리튬 시장에서의 거대한 결핍을 해결하기 위한 프로젝트인 Jadar가 세르비아에서 진행되고 있으나, 환경 보호자들이 이 프로젝트에 반대하며 도로를 차단하고 있다. 세르비아 정부는 이 프로젝트를 지원하기 위한 두 가지 법안을 철회했으며, 이는 리튬 채굴을 위한 기업의 진입을 어렵게 만들고 있다. 이러한 상황은 리튬 공급망에 대한 정책적 리스크를 증가시키고 있다. 만약 Jadar 프로젝트가 실패할 경우, 리튬 시장의 결핍은 더욱 심화될 것으로 예상된다.",,"[""Lithium"", ""Lithium-Karbonat""]",-0.5,Protest,-9.5,8,-3.11284046692607,ENV,,RS,2021-12-13,-1.7114914425427896,0.8817613953425796,0.0,0,0.0,0.0,0,protest_unrest
1023981110,False,기타,미국,"이 기사는 텍사스 국방군의 임금 문제와 이민자 단속 작전과 관련된 내용으로, 공급망 리스크와는 무관합니다.",,[],-0.5,Pay Issues,-9.5,4,-2.9936974789916,CVL,,MX,2022-01-19,-4.5012165450121655,-1.9937928814639647,0.0,0,0.0,0.0,0,not_relevant
1255025793,True,정책,인도,"미국이 인도에 대한 25% 관세를 부과할 예정이며, 러시아 에너지를 수입하는 인도에 대해 추가적인 제재가 우려되고 있다. 이는 인도의 정제업체와 시장에 불확실성을 초래하고 있으며, 러시아산 원유 수입 지속 여부에 대한 우려가 커지고 있다. 이러한 정책 변화는 공급망에 직접적인 영향을 미칠 수 있다.",,"[""oil"", ""copper"", ""sugar""]",-0.5,tariff developments,-9.5,8,-4.05679513184585,,,US,2025-07-31,0.4010025062656686,0.429848561817349,0.0,0,0.0,0.0,0,tariff
1174353097,False,기타,USA,"이 기사는 민주주의와 정치적 상황에 대한 의견을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],-0.8,Political Event,-9.5,6,-1.01350218750525,JUD,,US,2024-05-07,11.03411513859276,2.574086778628771,0.0,0,0.0,0.0,0,not_relevant
1174353107,False,기타,USA,"이 기사는 민주주의와 정치적 상황에 대한 의견을 다루고 있으며, 공급망 리스크와는 관련이 없습니다.",,[],-0.8,Political Event,-9.5,6,-1.02816936822168,JUD,LEG,US,2024-05-07,11.03411513859276,2.574086778628771,0.0,0,0.0,0.0,0,not_relevant
1088047255,False,기타,Canada,"이 기사는 광물 공급망 리스크와 관련이 없으며, 주로 저자와 책에 대한 내용입니다.",,"[""chromite""]",0.2,publication,-9.5,2,0.45662100456621,BUS,,CA,2023-03-07,3.1796502384737746,1.8040300131332268,0.0,0,0.0,0.0,0,not_relevant
1080210116,True,정책,Argentina,"아르헨티나 정부가 리튬 개발 계획을 추진하고 있으며, 이는 리튬 자원의 전략적 중요성을 강조하는 법안과 관련이 있다. 이 계획은 지방 정부와 협력하여 리튬 자원의 산업화를 목표로 하고 있으며, 기존의 탐사 및 채굴 허가를 중단하는 법안이 통과되어 기업들의 우려를 낳고 있다. 이러한 정책 변화는 리튬 공급망에 직접적인 영향을 미칠 수 있다.",,"[""litio""]",0.2,plan de desarrollo,-9.5,10,-1.15606936416185,GOV,,AR,2023-01-15,-3.0737704918032738,-1.6092330011074405,0.0,0,0.0,0.0,1,not_relevant
1223292716,True,지정학,Congo,"콩고 동부에서 반군이 전략적 도시 고마를 장악하면서 공급망에 대한 위협이 증가하고 있습니다. 이 지역은 리튬, 코발트 등 핵심 광물 자원이 풍부하여 배터리 제조에 중요한 역할을 하고 있습니다. 반군의 공격은 인도적 위기를 악화시키고 있으며, 이로 인해 수백만 명의 민간인이 위험에 처해 있습니다. 고마의 함락은 인권 침해와 자원에 대한 통제의 위협을 증가시킬 것입니다.",,"[""copper"", ""cobalt"", ""lithium"", ""gold""]",-0.7,conflict escalation,-9.5,10,-7.30769230769231,CVL,,RW,2025-01-28,-1.9710906701708275,-1.9946265412519408,17.302726647535323,1,0.0,0.0,0,military_conflict
1058141599,False,기타,Bolivia,"이 기사는 모리츠 호흐실드라는 인물이 유대인 난민을 구출하는 데 기여한 역사적 사실에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""tin""]",0.2,historical discovery,-9.5,8,-1.70902716914987,,,BL,2022-08-11,-2.261306532663321,-1.368705966422331,0.0,0,0.0,0.0,0,not_relevant
1253893231,False,기타,Canada,"이 기사는 캐나다의 역사와 관련된 내용으로, 공급망 리스크와는 무관합니다.",,[],0.0,Philanthropy,-9.5,2,1.85322461082283,,CVL,CA,2025-07-24,6.509433962264155,1.863851614951873,0.0,0,0.0,0.0,0,not_relevant
1231291023,False,기타,Canada,"이 기사는 캐나다와 미국 간의 전기 수출에 대한 추가 세금 부과와 관련된 내용으로, 공급망 리스크와 직접적인 연관이 없습니다.",,"[""electricity"", ""steel"", ""aluminum"", ""dairy"", ""lumber""]",-0.5,tariff imposition,-9.5,6,-3.03766707168894,,,US,2025-03-11,0.8426966292134797,1.552844489200465,0.0,0,0.0,0.0,0,tariff
1025940625,False,기타,Myanmar,"이 기사는 미얀마 군사 정권과 관련된 개인 및 단체에 대한 미국의 새로운 제재에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Sanctions,-9.5,5,-4.56431535269709,MIL,GOV,BM,2022-01-31,2.6792179580014563,-0.8814381061738286,0.0,0,0.0,0.0,0,sanctions_export_ban
1242048879,False,기타,India,"이 기사는 해양 산업과 관련된 컨퍼런스에 대한 내용으로, 공급망 리스크와는 관련이 없습니다.",,"[""Coal"", ""Iron Ore"", ""Grain"", ""Limestone"", ""Cement Clinker"", ""Fertilizers""]",0.5,Conference Announcement,-9.5,2,4.44444444444444,,,IN,2025-05-06,-1.0555946516537684,0.9067949824110604,0.0,0,0.0,0.0,0,not_relevant
1253863265,True,지정학,Myanmar,"미얀마 군부가 금 채굴 마을인 타베이키인을 재탈환했다고 주장하며, 이는 최근 1년간의 전투 끝에 이루어진 것이다. 이 지역은 미얀마의 루비 채굴 산업의 중심지인 모곡과 가까운 곳에 위치해 있으며, 군부의 통제 아래에서 채굴 활동이 이루어질 가능성이 높아졌다. 미얀마 내전으로 인해 많은 사람들이 이주하고 있으며, 채굴 자원은 모든 세력에게 중요한 자원으로 작용하고 있다.",,"[""gold"", ""ruby"", ""precious metals"", ""gemstones"", ""rare earth elements""]",-0.8,conflict,-9.5,8,-2.51889168765743,GOV,,BM,2025-07-24,6.509433962264155,1.863851614951873,0.0,0,0.0,0.0,0,military_conflict
1160241326,True,지정학,Myanmar,"미얀마의 카친 독립군과 군부가 세계 최대의 옥 광산을 둘러싸고 격렬한 전투를 벌이고 있으며, 이 지역은 군사적 및 재정적 지원을 위한 전략적으로 중요한 장소로 여겨진다. 이 지역은 세계 옥 생산의 약 70%를 차지하고 있으며, 군부와 카친 독립군은 각각 채굴 허가를 대가로 생산량의 약 20%를 수취하고 있다. 최근 전투가 격화되면서 군부의 군사 기지가 점령당하는 등 상황이 악화되고 있다.",,"[""jade""]",-0.5,armed conflict,-9.5,10,-1.27659574468085,GOV,MIL,CH,2024-02-26,0.2679528403001008,2.102586838305684,0.0,0,0.0,0.0,0,military_conflict
898265685,False,기타,Unknown,"이 기사는 중국과 서방 간의 경제적 갈등과 정치적 상황에 대한 논의로, 공급망 리스크와 관련된 핵심 광물이나 자원에 대한 언급이 없습니다.",,"[""coal"", ""copper"", ""gold"", ""iron ore""]",-0.5,economic challenge,-9.5,10,-0.315126050420171,GOV,,CH,2020-01-11,0.2590673575129543,0.0,0.0,0,0.0,0.0,0,not_relevant
1109900207,True,지정학,Afghanistan,"탈레반 중앙은행 총재가 중국 대사와 회담을 통해 경제 및 무역 협력을 논의하며, 중국의 아프가니스탄 내 투자와 자원 개발이 배터리 공급망에 미치는 영향이 우려된다. 특히 리튬 광산 개발이 전 세계 전기차 산업에 미치는 영향이 크다. 이로 인해 탈레반 정권과 중국 간의 관계가 강화되고 있다.",,"[""lithium""]",-0.5,business meeting,-9.5,2,-3.20427236315086,INS,,CH,2023-06-20,1.220657276995296,-0.0081029385304064,19.372723140103272,1,0.0,0.0,0,not_relevant
1176829756,True,시장,Nuova Caledonia,"뉴칼레도니아에서의 폭력 사태는 니켈 자원과 관련이 있으며, 이는 배터리 및 저탄소 기술에 필수적이다. 니켈 가격이 2023년에 45% 하락했지만, 생산 비용은 더 높아 공급망에 부정적인 영향을 미칠 수 있다. 글렌코어가 니켈 공장을 매각하면서 생산 차질이 우려된다. 이로 인해 독립을 원하는 원주민들의 정치적 긴장이 고조될 수 있다.",,"[""nichel""]",-0.5,protest,-9.5,10,0.0,,,CH,2024-05-20,0.1626898047722313,-0.2182451881223382,0.0,0,0.0,0.0,0,protest_unrest
1139072601,False,기타,Ukraine,"이 기사는 우크라이나와 러시아 간의 평화 회담에 대한 경고와 군사적 상황에 대한 논의가 주된 내용으로, 공급망 리스크와는 관련이 없습니다.",,[],-0.5,Political Conflict,-9.5,8,-3.38584288052373,,,RS,2023-11-09,4.444444444444451,-0.5128152166229786,0.0,0,0.0,0.0,0,not_relevant
1147241733,False,기타,Myanmar,"이 기사는 미얀마 내전과 관련된 여러 사건들을 다루고 있으며, 공급망 리스크와 직접적인 관련이 없습니다.",,[],-0.5,Conflict,-9.5,10,-2.59179265658748,SEP,GOV,RP,2023-12-19,-3.015734265734271,-0.7044479641432969,0.0,0,0.0,0.0,0,military_conflict
1005267815,False,기타,중국,"이 기사는 중국의 에버그란데 위기가 석유 가격에 미치는 영향에 대해 다루고 있으며, 배터리 공급망과 관련된 핵심 광물 공급망 리스크와는 무관합니다.",,"[""oil"", ""gas"", ""magnesium""]",-0.5,economic downturn,-9.5,2,-1.68243953732912,,,RS,2021-09-21,2.46282527881041,1.4722312147288017,0.0,0,0.0,0.0,0,not_relevant
1014467032,True,시장,Australia,"Tim Goyder가 이끄는 Chalice Mining과 Liontown Resources가 각각 중요한 자원 발견과 확정 가능성 높은 프로젝트를 발표하며 주가가 급등했다. Chalice Mining은 세계 최대의 니켈 황화물 발견을 발표하며 시장 가치를 35억 달러 이상으로 끌어올렸고, Liontown은 리튬 정제소 건설 계획을 통해 세계 최대 리튬 화학 생산업체로 성장할 가능성을 보였다. 이러한 긍정적인 소식은 배터리 원자재 시장에 긍정적인 영향을 미칠 것으로 예상된다.",,"[""lithium"", ""spodumene"", ""nickel"", ""platinum group elements""]",0.8,resource announcement,-9.5,2,2.67426567295046,,BUS,AS,2021-11-15,-1.7100106875667986,-0.9566103033808904,27.814167682734208,1,0.0,0.0,0,not_relevant
1090441062,True,생산,Australia,"Aruma는 호주 서부의 Mt Deans 프로젝트에서 리튬과 기타 특수 금속을 탐사하고 있으며, 최근 드릴링 결과가 긍정적이어서 투자자들의 관심을 받고 있다. 이 프로젝트는 농업과의 협업을 통해 진행되고 있으며, 생산 차질이 발생할 가능성이 있다. 또한, Mt Deans는 주요 도로와 철도에 인접해 있어 물류 측면에서도 유리하다. 전반적으로 2023년은 Aruma에게 긍정적인 해가 될 것으로 예상된다.",,"[""lithium"", ""rubidium"", ""cesium"", ""potassium"", ""tantalum"", ""tin"", ""mica"", ""molybdenum"", ""rare earths""]",0.5,project development,-9.5,2,1.42348754448399,,BUS,CH,2023-03-22,-3.703703703703709,0.6193986950765964,26.192438540134216,1,0.0,0.0,0,not_relevant
1129493555,True,정책,미국,"미국 정부는 중국과의 연관성이 큰 회사에 의존하여 희토류 자석 공장을 계획하고 있으며, 이는 공급망에 대한 리스크를 증가시킬 수 있다. 또한, 포드는 35억 달러 규모의 전기차 배터리 공장 건설을 중단하고 있으며, 이는 새로운 수출 통제 제재와 관련이 있다.",,"[""rare earth magnets"", ""electric vehicle batteries""]",-0.5,sanctions,-8.0,8,-2.30414746543779,,,CH,2023-09-27,3.423848878394331,1.7368870233329972,0.0,0,0.0,0.0,0,sanctions_export_ban
