,ALI=F,GLNCY,HG=F,LIT,REMX,S32.AX,SYR.AX,TIO=F,VALE
2020-08-05,1752.0,3.947686910629273,2.9114999771118164,36.612396240234375,38.64692306518555,1.7249590158462524,0.3841759860515594,116.2699966430664,6.4992995262146
2020-08-06,1759.0,3.681900978088379,2.9054999351501465,36.66983795166016,39.21460723876953,1.789746642112732,0.4038780033588409,118.88999938964844,6.37218713760376
2020-08-07,1753.25,3.525557041168213,2.790499925613404,36.5262565612793,38.629180908203125,1.789746642112732,0.3891009986400604,118.06999969482422,6.167702674865723
2020-08-10,1764.75,3.494288206100464,2.8585000038146973,36.64112091064453,38.398555755615234,1.7978445291519165,0.3841759860515594,118.33999633789062,6.278234004974365
2020-08-11,1765.75,3.564643383026123,2.871999979019165,36.67941284179688,37.79539489746094,1.8140416145324707,0.3891009986400604,119.27999877929688,6.173229694366455
2020-08-12,1761.5,3.588095188140869,2.88700008392334,37.1962890625,37.58251190185547,1.8059427738189693,0.3940269947052002,120.19000244140624,6.250601768493652
2020-08-13,1732.75,3.541191816329956,2.803999900817871,36.94741821289063,37.2898063659668,1.7816479206085205,0.4235790073871612,119.86000061035156,6.234022617340088
2020-08-14,1704.75,3.44738507270813,2.8559999465942383,36.71768951416016,37.15674591064453,1.773549199104309,0.4137279987335205,120.13999938964844,6.261655330657959
2020-08-17,1721.75,3.525557041168213,2.8980000019073486,37.24414443969727,37.89297103881836,1.7330574989318848,0.4137279987335205,120.45999908447266,6.278234004974365
2020-08-18,1749.0,3.533374071121216,2.970999956130981,37.09099578857422,37.66234588623047,1.7330574989318848,0.4235790073871612,122.75,6.4108734130859375
2020-08-19,1772.75,3.549009084701538,3.0190000534057617,36.40182113647461,36.87290573120117,1.7411558628082275,0.4038780033588409,122.47000122070312,6.256127834320068
2020-08-20,1768.75,3.455202341079712,2.970000028610229,36.04766082763672,37.07691955566406,1.7330574989318848,0.3891009986400604,123.73999786376952,6.289288520812988
2020-08-21,1746.0,3.400482177734375,2.9135000705718994,36.12423706054688,36.65115737915039,1.8059427738189693,0.3989520072937011,122.79000091552734,6.1234893798828125
2020-08-24,1741.0,3.463019847869873,2.922499895095825,36.80384063720703,37.17449569702149,1.7654513120651243,0.3940269947052002,122.56999969482422,6.245075702667236
2020-08-25,1745.5,3.4239330291748047,2.930999994277954,37.0144157409668,36.6600341796875,1.7654513120651243,0.3891009986400604,122.33999633789062,6.200861930847168
2020-08-26,1744.75,3.470836639404297,2.9595000743865967,37.05270385742188,36.28748321533203,1.7249590158462524,0.3644750118255615,122.45999908447266,6.106909275054932
2020-08-27,1746.25,3.400482177734375,2.9649999141693115,37.4068717956543,36.54471969604492,1.71686053276062,0.3644750118255615,122.38999938964844,6.040590286254883
2020-08-28,1777.25,3.48647141456604,2.994999885559082,37.83760070800781,36.89952087402344,1.7006635665893557,0.3595489859580993,122.4499969482422,6.245075702667236
2020-08-31,1777.25,3.658449172973633,3.04099988937378,37.63659286499024,36.3939208984375,1.7006635665893557,0.3693999946117401,122.52999877929688,6.079276084899902
2020-09-01,1793.0,3.580277681350708,3.009500026702881,38.67035675048828,36.6866340637207,1.7006635665893557,0.3792510032653808,123.68000030517578,6.355607509613037
2020-09-02,1770.25,3.6349985599517822,3.003000020980835,38.651214599609375,36.881778717041016,1.7573528289794922,0.4038780033588409,126.05999755859376,6.316921234130859
2020-09-03,1762.5,3.416116237640381,2.9579999446868896,36.966556549072266,35.99477767944336,1.8140416145324707,0.3891009986400604,128.3800048828125,6.211914539337158
2020-09-04,1769.25,3.564643383026123,3.046499967575073,37.100563049316406,36.35844421386719,1.7411558628082275,0.3792510032653808,127.52999877929688,6.289288520812988
2020-09-07,,,,,,1.7573528289794922,0.3841759860515594,,
2020-09-08,1781.5,3.478654146194458,3.012500047683716,35.42548751831055,35.577877044677734,1.7816479206085205,0.4038780033588409,128.02999877929688,6.101381778717041
2020-09-09,1766.0,3.517740249633789,3.039999961853028,35.82750701904297,35.87946319580078,1.7411558628082275,0.3989520072937011,126.77999877929688,6.256127834320068
2020-09-10,1775.5,3.439568042755127,2.986999988555908,35.3202018737793,34.77956771850586,1.744162678718567,0.4088029861450195,126.7699966430664,6.1234893798828125
2020-09-11,1764.5,3.588095188140869,3.0339999198913574,35.78922271728516,35.116634368896484,1.7360122203826904,0.4137279987335205,127.43000030517578,6.449559211730957
2020-09-14,1786.5,3.61154580116272,3.066499948501587,37.20586013793945,35.87059020996094,1.7686134576797483,0.4432800114154815,128.86000061035156,6.493772983551025
2020-09-15,1773.0,3.681900978088379,3.062999963760376,38.70864486694336,35.97703170776367,1.776763916015625,0.4679070115089416,128.00999450683594,6.543511867523193
2020-09-16,1774.25,3.720986843109131,3.058000087738037,38.55548477172852,36.03911972045898,1.7849137783050537,0.4580560028553009,126.01000213623048,6.4053473472595215
2020-09-17,1758.75,3.713170051574707,3.066499948501587,38.81393432617188,36.4471435546875,1.7604631185531616,0.4580560028553009,126.58999633789062,6.565618991851807
2020-09-18,1771.75,3.61154580116272,3.1135001182556152,39.1010856628418,37.059181213378906,1.8256653547286987,0.4679070115089416,127.08999633789062,6.361134052276611
2020-09-21,1758.5,3.455202341079712,3.0295000076293945,38.18218231201172,35.90606689453125,1.8501161336898804,0.4925340116024017,126.01000213623048,6.151122570037842
2020-09-22,1761.25,3.431750774383545,3.059000015258789,37.904598236083984,35.36499786376953,1.7686134576797483,0.4728319942951202,125.7300033569336,6.13210391998291
2020-09-23,1744.75,3.322309970855713,2.993499994277954,36.095516204833984,33.79499435424805,1.809364676475525,0.4383549988269806,124.79000091552734,6.137867450714111
2020-09-24,1732.75,3.330127477645874,2.969000101089477,35.626502990722656,33.13860321044922,1.7686134576797483,0.4137279987335205,123.97000122070312,6.166684150695801
2020-09-25,1743.75,3.314492702484131,2.9730000495910645,36.009376525878906,33.01442337036133,1.7604631185531616,0.4482060074806213,123.80999755859376,6.189735889434815
2020-09-28,1768.75,3.2675893306732178,2.989500045776367,36.57411193847656,33.2273063659668,1.7686134576797483,0.4531309902667999,124.20999908447266,6.045655250549316
2020-09-29,1786.5,3.220686435699463,2.9835000038146973,37.57916259765625,33.395843505859375,1.7604631185531616,0.4580560028553009,124.0199966430664,5.99954891204834
2020-09-30,1778.5,3.20505166053772,3.0285000801086426,38.33534622192383,33.449058532714844,1.6626594066619873,0.4482060074806213,123.9800033569336,6.097524166107178
2020-10-01,1743.0,3.1581485271453857,2.8635001182556152,38.80436325073242,33.8393440246582,1.703411102294922,0.4531309902667999,121.43000030517578,5.99954891204834
2020-10-02,1781.0,3.2128689289093018,2.97849988937378,38.354488372802734,33.262786865234375,1.6708098649978638,0.4186539947986603,120.5999984741211,5.988023281097412
2020-10-05,1783.5,3.298858404159546,2.9649999141693115,39.225528717041016,34.992454528808594,1.727861762046814,0.4383549988269806,121.02999877929688,6.195500373840332
2020-10-06,1779.0,3.251955032348633,2.9655001163482666,39.00537872314453,34.912620544433594,1.744162678718567,0.4531309902667999,121.83999633789062,6.051419258117676
2020-10-07,1800.5,3.384847402572632,3.0344998836517334,39.80941390991211,35.524654388427734,1.7523130178451538,0.4580560028553009,121.91000366210938,6.195500373840332
2020-10-08,1826.5,3.400482177734375,3.0420000553131104,39.97212600708008,36.06573486328125,1.776763916015625,0.47775799036026,122.45999908447266,6.368397235870361
2020-10-09,1870.5,3.470836639404297,3.0794999599456787,40.83359909057617,37.09466171264648,1.7849137783050537,0.4974589943885803,123.48999786376952,6.449082851409912
2020-10-12,1875.75,3.463019847869873,3.061000108718872,40.996315002441406,36.935001373291016,1.7849137783050537,0.4974589943885803,123.25,6.466372966766357
2020-10-13,1866.75,3.369213342666626,3.0425000190734863,40.96760177612305,36.438270568847656,1.7604631185531616,0.47775799036026,122.43000030517578,6.4606099128723145
2020-10-14,1859.75,3.369213342666626,3.047499895095825,40.948463439941406,36.518104553222656,1.703411102294922,0.482683002948761,121.4800033569336,6.5355329513549805
2020-10-15,1861.5,3.2675893306732178,3.0829999446868896,40.8623046875,36.29635238647461,1.7360122203826904,0.4925340116024017,121.12999725341795,6.443320274353027
2020-10-16,1871.75,3.2675893306732178,3.065000057220459,40.26886367797852,36.11008071899414,1.719711422920227,0.4925340116024017,121.44000244140624,6.391450881958008
2020-10-19,1858.0,3.291041374206543,3.0810000896453857,39.76155090332031,36.46488952636719,1.7930644750595093,0.4974589943885803,121.52999877929688,6.414503574371338
2020-10-20,1841.0,3.377030611038208,3.1435000896453857,40.85274505615234,36.7664680480957,1.7849137783050537,0.482683002948761,121.51000213623048,6.391450881958008
2020-10-21,1851.5,3.400482177734375,3.194499969482422,40.52729797363281,36.81081771850586,1.809364676475525,0.482683002948761,121.55999755859376,6.489426136016846
2020-10-22,1845.25,3.345761775970459,3.150000095367432,40.78573989868164,36.62454605102539,1.809364676475525,0.4679070115089416,121.33999633789062,6.512479782104492
2020-10-23,1845.5,3.369213342666626,3.125499963760376,40.38372039794922,36.57132339477539,1.809364676475525,0.482683002948761,121.0199966430664,6.518242359161377
2020-10-26,1831.25,3.337944269180298,3.088500022888184,40.32628631591797,36.03911972045898,1.8012148141860962,0.482683002948761,120.75,6.420267105102539
2020-10-27,1825.0,3.244138240814209,3.0899999141693115,40.95804214477539,36.3939208984375,1.7604631185531616,0.4531309902667999,120.62999725341795,6.36263370513916
2020-10-28,1811.5,3.119062900543213,3.056999921798706,40.40286636352539,35.33838653564453,1.727861762046814,0.4629819989204407,120.4499969482422,6.068708419799805
2020-10-29,1801.25,3.134697437286377,3.052000045776367,41.47491455078125,35.98590469360352,1.6708098649978638,0.4432800114154815,120.27999877929688,6.207026958465576
2020-10-30,1830.25,3.126880168914795,3.0434999465942383,41.28347396850586,35.73754119873047,1.6545093059539795,0.4482060074806213,120.19000244140624,6.091761589050293
2020-11-02,1873.25,3.126880168914795,3.073499917984009,42.7192611694336,36.24312973022461,1.6708098649978638,0.4334299862384796,117.69000244140624,6.178210258483887
2020-11-03,1901.75,3.251955032348633,3.086999893188477,43.31270980834961,37.93731689453125,1.7360122203826904,0.4531309902667999,116.47000122070312,6.333817005157471
2020-11-04,1908.75,3.228503704071045,3.1010000705718994,43.85830307006836,38.8686752319336,1.7115612030029297,0.4580560028553009,116.83999633789062,6.247368812561035
2020-11-05,1895.5,3.314492702484131,3.1045000553131104,47.21803665161133,39.986305236816406,1.6952606439590454,0.4580560028553009,116.91999816894533,6.529769420623779
2020-11-06,1905.25,3.478654146194458,3.1489999294281006,47.07445526123047,40.56285858154297,1.7360122203826904,0.4531309902667999,117.62999725341795,6.783350467681885
2020-11-09,1900.25,3.642815351486206,3.15149998664856,48.39537811279297,41.53856658935547,1.7930644750595093,0.482683002948761,119.83999633789062,6.80064058303833
2020-11-10,1905.5,3.8304283618927,3.150500059127808,47.25632095336914,41.28133773803711,1.809364676475525,0.4925340116024017,120.3000030517578,6.760298252105713
2020-11-11,1909.75,3.838245153427124,3.128999948501587,46.634159088134766,41.352294921875,1.8419660329818728,0.5220860242843628,121.58999633789062,6.823694229125977
2020-11-12,1916.5,3.775707483291626,3.1429998874664307,46.66286849975586,41.42325592041016,1.8175148963928225,0.5220860242843628,121.0,6.6219801902771
2020-11-13,1922.5,3.8851492404937744,3.17549991607666,47.763633728027344,42.82473373413086,1.8012148141860962,0.5565630197525024,120.8000030517578,6.73148250579834
2020-11-16,1945.75,3.994588851928711,3.220000028610229,48.462379455566406,44.98015975952149,1.8256653547286987,0.5565630197525024,121.22000122070312,6.950486660003662
2020-11-17,1967.5,3.955503702163696,3.196500062942505,48.117794036865234,45.19303894042969,1.8664166927337649,0.5959659814834595,122.0,7.238649368286133
2020-11-18,1984.25,3.939868688583374,3.197999954223633,47.40947341918945,44.95354843139648,1.8664166927337649,0.5713390111923218,122.29000091552734,7.1464362144470215
2020-11-19,1971.0,3.955503702163696,3.2035000324249268,47.77321243286133,45.23739242553711,1.874567508697509,0.6402940154075623,122.83999633789062,7.353913307189941
2020-11-20,1971.75,4.010223388671875,3.2934999465942383,48.902679443359375,46.18648910522461,1.8908674716949463,0.6747710108757019,123.3499984741211,7.307807922363281
2020-11-23,1947.5,4.158751010894775,3.259500026702881,50.386322021484375,48.324180603027344,1.9234687089920044,0.7486510276794434,123.18000030517578,7.601733207702637
2020-11-24,1960.0,4.401083469390869,3.299999952316284,52.07097625732422,49.450679779052734,1.9805209636688232,0.728950023651123,123.4000015258789,8.074320793151855
2020-11-25,1948.75,4.479254722595215,3.312000036239624,50.75005722045898,48.6523666381836,2.004971981048584,0.7190989851951599,123.62999725341795,8.241456031799316
2020-11-26,,,,,,1.9886711835861208,0.778203010559082,,
2020-11-27,1977.75,4.440168857574463,3.399499893188477,50.9510612487793,49.76112747192383,2.004971981048584,0.8668599724769592,124.25,8.489275932312012
2020-11-30,2029.75,4.377632141113281,3.4205000400543213,49.98431015014648,48.89186096191406,1.9560701847076416,0.8767099976539612,124.62000274658205,8.391301155090332
2020-12-01,2052.75,4.588696479797363,3.4679999351501465,50.70219802856445,49.35310745239258,1.9805209636688232,0.9308890104293824,130.80999755859375,9.01373291015625
2020-12-02,2058.5,4.604331016540527,3.4749999046325684,50.14703369140625,49.18457412719727,1.996821403503418,1.0343209505081177,134.55999755859375,8.835071563720703
2020-12-03,2023.75,4.799760818481445,3.4790000915527344,50.12788772583008,49.37971496582031,2.070173978805542,1.0244710445404053,135.66000366210938,8.840832710266113
2020-12-04,2043.5,5.010825157165527,3.513999938964844,51.41051864624024,50.63926696777344,2.1272263526916504,0.9998440146446228,141.52999877929688,9.250024795532228
2020-12-07,2017.75,4.956104278564453,3.508500099182129,52.31983947753906,51.28678131103516,2.1190757751464844,0.9949190020561218,144.33999633789062,9.38258171081543
2020-12-08,1991.75,4.9248366355896,3.49399995803833,53.688621520996094,52.57294464111328,2.110925436019897,0.9998440146446228,145.0399932861328,9.330710411071776
2020-12-09,2038.25,4.9404706954956055,3.507999897003174,52.26241302490234,50.98520278930664,2.135376214981079,0.9998440146446228,146.27999877929688,9.273079872131348
2020-12-10,2054.75,4.909201145172119,3.570499897003174,52.65485763549805,50.7368392944336,2.1272263526916504,0.9998440146446228,150.6999969482422,9.797534942626951
2020-12-11,2018.0,4.870115756988525,3.5239999294281006,51.72638702392578,50.16028594970703,2.0946249961853027,0.8914859890937805,152.02000427246094,9.716849327087402
2020-12-14,2050.0,4.862298488616943,3.5220000743865967,52.549564361572266,50.337684631347656,2.1190757751464844,0.8570089936256409,149.60000610351562,9.486319541931152
2020-12-15,2025.0,5.0499114990234375,3.5380001068115234,53.7747688293457,51.26017379760742,2.086474895477295,0.8471580147743225,150.30999755859375,9.60734748840332
2020-12-16,2044.25,5.081179141998291,3.553999900817871,53.88963317871094,51.10938262939453,2.1190757751464844,0.8717849850654602,150.75,9.76295566558838
2020-12-17,2061.0,5.104632377624512,3.5969998836517334,54.148075103759766,52.34231948852539,2.143527030944824,0.8816360235214233,151.3699951171875,9.930089950561523
2020-12-18,2071.25,5.073362350463867,3.628499984741211,54.81809616088867,53.65509796142578,2.0946249961853027,0.8865609765052795,152.49000549316406,10.010775566101074
